year,month,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1970,9,1970-09,-0.77,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1970,10,1970-10,-0.74,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1970,11,1970-11,-0.86,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1970,12,1970-12,-1.15,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1971,1,1971-01,-1.36,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1971,2,1971-02,-1.38,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1971,3,1971-03,-1.12,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1971,4,1971-04,-0.85,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1971,5,1971-05,-0.73,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1971,6,1971-06,-0.74,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1971,7,1971-07,-0.8,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1971,8,1971-08,-0.77,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1971,9,1971-09,-0.82,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1971,10,1971-10,-0.85,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1971,11,1971-11,-0.96,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1971,12,1971-12,-0.9,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1972,1,1972-01,-0.71,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1972,2,1972-02,-0.35,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1972,3,1972-03,0.06,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1972,4,1972-04,0.41,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1972,5,1972-05,0.67,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1972,6,1972-06,0.92,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1972,7,1972-07,1.13,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1972,8,1972-08,1.37,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1972,9,1972-09,1.58,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1972,10,1972-10,1.84,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1972,11,1972-11,2.09,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1972,12,1972-12,2.12,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1973,1,1973-01,1.84,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1973,2,1973-02,1.25,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1973,3,1973-03,0.54,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1973,4,1973-04,-0.1,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1973,5,1973-05,-0.54,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1973,6,1973-06,-0.87,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1973,7,1973-07,-1.11,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1973,8,1973-08,-1.28,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1973,9,1973-09,-1.45,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1973,10,1973-10,-1.71,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1973,11,1973-11,-1.95,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1973,12,1973-12,-2.03,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1974,1,1974-01,-1.84,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1974,2,1974-02,-1.55,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1974,3,1974-03,-1.23,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1974,4,1974-04,-1.03,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1974,5,1974-05,-0.91,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1974,6,1974-06,-0.77,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1974,7,1974-07,-0.53,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1974,8,1974-08,-0.37,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1974,9,1974-09,-0.41,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1974,10,1974-10,-0.61,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1974,11,1974-11,-0.75,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1974,12,1974-12,-0.64,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1975,1,1975-01,-0.54,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1975,2,1975-02,-0.57,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1975,3,1975-03,-0.65,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1975,4,1975-04,-0.73,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1975,5,1975-05,-0.83,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1975,6,1975-06,-0.98,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1975,7,1975-07,-1.13,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1975,8,1975-08,-1.2,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1975,9,1975-09,-1.37,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1975,10,1975-10,-1.43,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1975,11,1975-11,-1.55,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1975,12,1975-12,-1.65,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1976,1,1976-01,-1.56,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1976,2,1976-02,-1.17,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1976,3,1976-03,-0.73,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1976,4,1976-04,-0.47,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1976,5,1976-05,-0.28,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1976,6,1976-06,-0.05,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1976,7,1976-07,0.18,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1976,8,1976-08,0.35,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1976,9,1976-09,0.62,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1976,10,1976-10,0.81,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1976,11,1976-11,0.86,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1976,12,1976-12,0.85,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1977,1,1977-01,0.71,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1977,2,1977-02,0.64,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1977,3,1977-03,0.34,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1977,4,1977-04,0.23,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1977,5,1977-05,0.21,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1977,6,1977-06,0.34,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1977,7,1977-07,0.35,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1977,8,1977-08,0.42,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1977,9,1977-09,0.57,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1977,10,1977-10,0.73,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1977,11,1977-11,0.81,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1977,12,1977-12,0.79,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1978,1,1978-01,0.69,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1978,2,1978-02,0.42,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1978,3,1978-03,0.06,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1978,4,1978-04,-0.18,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1978,5,1978-05,-0.31,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1978,6,1978-06,-0.29,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1978,7,1978-07,-0.36,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1978,8,1978-08,-0.42,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1978,9,1978-09,-0.42,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1978,10,1978-10,-0.29,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1978,11,1978-11,-0.08,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1978,12,1978-12,0.0,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1979,1,1979-01,0.03,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1979,2,1979-02,0.07,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1979,3,1979-03,0.2,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1979,4,1979-04,0.28,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1979,5,1979-05,0.23,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1979,6,1979-06,0.05,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1979,7,1979-07,0.04,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1979,8,1979-08,0.17,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1979,9,1979-09,0.33,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1979,10,1979-10,0.45,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1979,11,1979-11,0.52,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1979,12,1979-12,0.64,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1980,1,1980-01,0.59,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1980,2,1980-02,0.46,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1980,3,1980-03,0.34,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1980,4,1980-04,0.38,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1980,5,1980-05,0.48,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1980,6,1980-06,0.46,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1980,7,1980-07,0.25,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1980,8,1980-08,0.03,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1980,9,1980-09,-0.07,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1980,10,1980-10,0.02,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1980,11,1980-11,0.11,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1980,12,1980-12,-0.01,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1981,1,1981-01,-0.26,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1981,2,1981-02,-0.5,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1981,3,1981-03,-0.47,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1981,4,1981-04,-0.37,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1981,5,1981-05,-0.26,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1981,6,1981-06,-0.29,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1981,7,1981-07,-0.3,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1981,8,1981-08,-0.25,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1981,9,1981-09,-0.16,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1981,10,1981-10,-0.13,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1981,11,1981-11,-0.15,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1981,12,1981-12,-0.08,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1982,1,1982-01,-0.05,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1982,2,1982-02,0.07,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1982,3,1982-03,0.19,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1982,4,1982-04,0.47,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1982,5,1982-05,0.66,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1982,6,1982-06,0.72,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1982,7,1982-07,0.79,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1982,8,1982-08,1.07,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1982,9,1982-09,1.58,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1982,10,1982-10,1.97,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1982,11,1982-11,2.18,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1982,12,1982-12,2.23,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1983,1,1983-01,2.18,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1983,2,1983-02,1.92,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1983,3,1983-03,1.54,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1983,4,1983-04,1.29,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1983,5,1983-05,1.06,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1983,6,1983-06,0.72,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1983,7,1983-07,0.31,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1983,8,1983-08,-0.08,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1983,9,1983-09,-0.46,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1983,10,1983-10,-0.81,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1983,11,1983-11,-1.0,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1983,12,1983-12,-0.91,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1984,1,1984-01,-0.6,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1984,2,1984-02,-0.42,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1984,3,1984-03,-0.34,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1984,4,1984-04,-0.43,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1984,5,1984-05,-0.51,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1984,6,1984-06,-0.45,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1984,7,1984-07,-0.3,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1984,8,1984-08,-0.16,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1984,9,1984-09,-0.24,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1984,10,1984-10,-0.56,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1984,11,1984-11,-0.92,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1984,12,1984-12,-1.14,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1985,1,1985-01,-1.04,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1985,2,1985-02,-0.85,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1985,3,1985-03,-0.77,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1985,4,1985-04,-0.78,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1985,5,1985-05,-0.78,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1985,6,1985-06,-0.63,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1985,7,1985-07,-0.49,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1985,8,1985-08,-0.46,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1985,9,1985-09,-0.4,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1985,10,1985-10,-0.35,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1985,11,1985-11,-0.27,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1985,12,1985-12,-0.36,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1986,1,1986-01,-0.49,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1986,2,1986-02,-0.47,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1986,3,1986-03,-0.31,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1986,4,1986-04,-0.2,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1986,5,1986-05,-0.12,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1986,6,1986-06,-0.04,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1986,7,1986-07,0.22,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1986,8,1986-08,0.44,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1986,9,1986-09,0.71,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1986,10,1986-10,0.94,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1986,11,1986-11,1.14,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1986,12,1986-12,1.22,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1987,1,1987-01,1.23,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1987,2,1987-02,1.19,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1987,3,1987-03,1.06,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1987,4,1987-04,0.95,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1987,5,1987-05,0.97,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1987,6,1987-06,1.22,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1987,7,1987-07,1.51,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1987,8,1987-08,1.7,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1987,9,1987-09,1.65,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1987,10,1987-10,1.48,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1987,11,1987-11,1.25,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1987,12,1987-12,1.11,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1988,1,1988-01,0.81,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1988,2,1988-02,0.54,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1988,3,1988-03,0.14,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1988,4,1988-04,-0.31,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1988,5,1988-05,-0.88,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1988,6,1988-06,-1.3,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1988,7,1988-07,-1.3,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1988,8,1988-08,-1.11,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1988,9,1988-09,-1.19,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1988,10,1988-10,-1.48,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1988,11,1988-11,-1.8,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1988,12,1988-12,-1.85,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1989,1,1989-01,-1.69,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1989,2,1989-02,-1.43,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1989,3,1989-03,-1.08,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1989,4,1989-04,-0.83,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1989,5,1989-05,-0.58,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1989,6,1989-06,-0.4,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1989,7,1989-07,-0.31,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1989,8,1989-08,-0.27,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1989,9,1989-09,-0.24,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1989,10,1989-10,-0.22,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1989,11,1989-11,-0.16,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1989,12,1989-12,-0.05,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1990,1,1990-01,0.14,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1990,2,1990-02,0.21,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1990,3,1990-03,0.28,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1990,4,1990-04,0.29,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1990,5,1990-05,0.29,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1990,6,1990-06,0.31,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1990,7,1990-07,0.33,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1990,8,1990-08,0.38,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1990,9,1990-09,0.39,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1990,10,1990-10,0.35,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1990,11,1990-11,0.4,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1990,12,1990-12,0.41,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1991,1,1991-01,0.41,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1991,2,1991-02,0.26,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1991,3,1991-03,0.22,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1991,4,1991-04,0.26,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1991,5,1991-05,0.45,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1991,6,1991-06,0.64,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
1991,7,1991-07,0.73,nan,nan,nan,ONI,Monthly Oceanic Nino Index,nan,nan,nan,1.0
