year,month,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1997,5,1997-05,2.1054478,0.19792617857456207,1.9075216054916382,2.3033740520477295,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1997,6,1997-06,1.9310665,0.25612249970436096,1.6749440431594849,2.1871891021728516,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1997,7,1997-07,1.7216698,0.11510545015335083,1.6065642833709717,1.836775302886963,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1997,8,1997-08,1.7465641,0.10654434561729431,1.6400197744369507,1.853108525276184,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1997,9,1997-09,1.7298827,0.09164195507764816,1.6382408142089844,1.8215246200561523,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1997,10,1997-10,1.6796973,0.12412473559379578,1.555572509765625,1.8038220405578613,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1997,11,1997-11,1.8039992,0.06372849643230438,1.740270733833313,1.8677276372909546,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1997,12,1997-12,1.8128849,0.03898542746901512,1.7738995552062988,1.8518702983856201,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1998,1,1998-01,1.933782,0.08074986189603806,1.853032112121582,2.0145318508148193,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1998,2,1998-02,1.7854576,0.06674615293741226,1.718711495399475,1.8522037267684937,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1998,3,1998-03,1.807194,0.11077409237623215,1.6964199542999268,1.9179680347442627,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1998,4,1998-04,1.5975441,0.09240951389074326,1.5051345825195312,1.6899535655975342,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1998,5,1998-05,1.5795563,0.1624453365802765,1.4171110391616821,1.7420016527175903,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1998,6,1998-06,1.6945328,0.1634010225534439,1.5311317443847656,1.857933759689331,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1998,7,1998-07,1.6422794,0.17741505801677704,1.4648643732070923,1.8196943998336792,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1998,8,1998-08,1.6372483,0.12547026574611664,1.5117779970169067,1.7627185583114624,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1998,9,1998-09,1.6305827,0.13919037580490112,1.4913923740386963,1.769773006439209,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1998,10,1998-10,1.6928277,0.22232016921043396,1.4705075025558472,1.9151479005813599,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1998,11,1998-11,1.6739657,0.17804448306560516,1.49592125415802,1.8520101308822632,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1998,12,1998-12,1.6439221,0.1796826422214508,1.464239478111267,1.823604702949524,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1999,1,1999-01,1.6194823,0.1162329614162445,1.5032492876052856,1.7357152700424194,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1999,2,1999-02,1.5723895,0.10349732637405396,1.4688920974731445,1.675886869430542,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1999,3,1999-03,1.627647,0.15608957409858704,1.4715574979782104,1.7837365865707397,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1999,4,1999-04,1.6874148,0.12133204936981201,1.5660827159881592,1.8087468147277832,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1999,5,1999-05,1.5567588,0.12392405420541763,1.4328347444534302,1.6806827783584595,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1999,6,1999-06,1.6001174,0.10829142481088638,1.491826057434082,1.7084088325500488,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1999,7,1999-07,1.7966363,0.20458091795444489,1.5920554399490356,2.0012173652648926,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1999,8,1999-08,1.7478935,0.21836353838443756,1.5295299291610718,1.9662569761276245,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1999,9,1999-09,1.6109755,0.2948109209537506,1.3161646127700806,1.905786395072937,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1999,10,1999-10,1.5223838,0.16433589160442352,1.3580479621887207,1.6867196559906006,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1999,11,1999-11,1.7692491,0.25533556938171387,1.5139135122299194,2.0245847702026367,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
1999,12,1999-12,1.55183,0.07385312765836716,1.47797691822052,1.6256831884384155,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2000,1,2000-01,1.7007064,0.11176015436649323,1.5889462232589722,1.8124665021896362,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2000,2,2000-02,1.5485507,0.056504812091588974,1.4920458793640137,1.605055570602417,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2000,3,2000-03,1.679716,0.3429713845252991,1.3367445468902588,2.0226874351501465,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2000,4,2000-04,1.7232391,0.16645996272563934,1.556779146194458,1.8896989822387695,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2000,5,2000-05,1.5404854,0.1296519935131073,1.4108333587646484,1.6701374053955078,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2000,6,2000-06,1.7163506,0.2556889057159424,1.4606616497039795,1.9720394611358643,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2000,7,2000-07,1.7009916,0.20434480905532837,1.4966468811035156,1.9053363800048828,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2000,8,2000-08,1.6725688,0.11805432289838791,1.5545145273208618,1.7906230688095093,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2000,9,2000-09,1.8338416,0.11761961877346039,1.7162219285964966,1.9514611959457397,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2000,10,2000-10,1.5203339,0.1490839719772339,1.3712499141693115,1.6694178581237793,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2000,11,2000-11,1.5756252,0.09255201369524002,1.483073115348816,1.6681772470474243,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2000,12,2000-12,1.5688063,0.09701739996671677,1.4717888832092285,1.6658236980438232,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2001,1,2001-01,1.6135457,0.2672611474990845,1.3462845087051392,1.880806803703308,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2001,2,2001-02,1.5890453,0.14290763437747955,1.4461376667022705,1.7319529056549072,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2001,3,2001-03,1.6391889,0.1566227376461029,1.4825661182403564,1.795811653137207,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2001,4,2001-04,1.6459678,0.15039636194705963,1.495571494102478,1.796364188194275,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2001,5,2001-05,1.5432589,0.11769668757915497,1.4255622625350952,1.660955548286438,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2001,6,2001-06,1.6091999,0.1466825306415558,1.4625173807144165,1.7558823823928833,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2001,7,2001-07,1.6557614,0.14287921786308289,1.512882113456726,1.7986406087875366,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2001,8,2001-08,1.6176828,0.12951408326625824,1.488168716430664,1.747196912765503,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2001,9,2001-09,1.626478,0.12866471707820892,1.4978132247924805,1.7551426887512207,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2001,10,2001-10,2.0557072,0.6274436116218567,1.4282636642456055,2.6831507682800293,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2001,11,2001-11,1.7500029,0.4309985339641571,1.3190042972564697,2.1810014247894287,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2001,12,2001-12,1.8316792,0.535286545753479,1.2963926792144775,2.3669657707214355,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2002,1,2002-01,1.7162267,0.21288591623306274,1.503340721130371,1.9291126728057861,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2002,2,2002-02,2.825626,0.5838289856910706,2.2417969703674316,3.409454822540283,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2002,3,2002-03,1.5774069,0.335414856672287,1.2419919967651367,1.9128217697143555,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2002,4,2002-04,1.8406398,0.22603140771389008,1.6146084070205688,2.066671133041382,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2002,5,2002-05,1.7070054,0.16709350049495697,1.5399118661880493,1.8740988969802856,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2002,6,2002-06,1.7281052,0.16404999792575836,1.5640552043914795,1.8921551704406738,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2002,7,2002-07,1.539472,0.1396413892507553,1.3998305797576904,1.6791133880615234,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2002,8,2002-08,1.6400722,0.20231908559799194,1.4377532005310059,1.8423912525177002,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2002,9,2002-09,1.4911735,0.0800553560256958,1.4111181497573853,1.5712288618087769,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2002,10,2002-10,1.7229531,0.1836813986301422,1.5392717123031616,1.9066344499588013,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2002,11,2002-11,1.7168705,0.12852421402931213,1.5883463621139526,1.8453947305679321,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2002,12,2002-12,1.7262795,0.16333550214767456,1.562943935394287,1.8896150588989258,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2003,1,2003-01,1.6160092,0.07696736603975296,1.5390418767929077,1.6929765939712524,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2003,2,2003-02,1.70308,0.09828099608421326,1.6047990322113037,1.801361083984375,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2003,3,2003-03,1.6350133,0.12276044487953186,1.512252926826477,1.757773756980896,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2003,4,2003-04,1.5852662,0.1221950575709343,1.4630712270736694,1.7074612379074097,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2003,5,2003-05,1.5819899,0.1241770088672638,1.4578129053115845,1.7061668634414673,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2003,6,2003-06,1.586125,0.12781037390232086,1.4583146572113037,1.713935375213623,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2003,7,2003-07,1.6346128,0.132024884223938,1.502587914466858,1.7666376829147339,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2003,8,2003-08,1.5943235,0.15931539237499237,1.43500816822052,1.7536388635635376,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2003,9,2003-09,1.5645219,0.13107645511627197,1.4334454536437988,1.6955983638763428,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2003,10,2003-10,1.558,0.10050453245639801,1.4574954509735107,1.6585044860839844,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2003,11,2003-11,1.7485201,0.28010067343711853,1.4684194326400757,2.028620719909668,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2003,12,2003-12,1.5854706,0.2047119438648224,1.3807586431503296,1.7901824712753296,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2004,1,2004-01,1.6232349,0.13212014734745026,1.4911147356033325,1.7553550004959106,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2004,2,2004-02,1.7816094,0.17320042848587036,1.6084089279174805,1.9548099040985107,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2004,3,2004-03,1.6703182,0.1448269635438919,1.5254912376403809,1.8151452541351318,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2004,4,2004-04,1.6336299,0.19400876760482788,1.4396212100982666,1.8276386260986328,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2004,5,2004-05,1.6959571,0.11234624683856964,1.5836107730865479,1.8083033561706543,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2004,6,2004-06,1.7020656,0.21892791986465454,1.483137607574463,1.9209935665130615,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2004,7,2004-07,1.7740866,0.15059992671012878,1.6234866380691528,1.9246865510940552,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2004,8,2004-08,1.8378992,0.1542072743177414,1.6836919784545898,1.9921064376831055,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2004,9,2004-09,1.5791838,0.09358732402324677,1.4855965375900269,1.6727710962295532,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2004,10,2004-10,1.6262605,0.11356886476278305,1.512691617012024,1.739829421043396,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2004,11,2004-11,1.5473161,0.08891225606203079,1.4584038257598877,1.636228322982788,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2004,12,2004-12,1.5937514,0.1018463522195816,1.4919050931930542,1.695597767829895,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2005,1,2005-01,1.6729149,0.15391099452972412,1.5190038681030273,1.8268258571624756,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2005,2,2005-02,1.6561056,0.09790172427892685,1.558203935623169,1.754007339477539,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2005,3,2005-03,1.6561496,0.11871524900197983,1.5374343395233154,1.774864912033081,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2005,4,2005-04,1.6458384,0.16276448965072632,1.4830739498138428,1.8086028099060059,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2005,5,2005-05,1.7142729,0.13735201954841614,1.5769208669662476,1.851624846458435,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2005,6,2005-06,1.7146009,0.13654100894927979,1.5780599117279053,1.8511419296264648,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2005,7,2005-07,1.7761385,0.17247042059898376,1.6036680936813354,1.9486089944839478,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2005,8,2005-08,1.7787381,0.1922529935836792,1.5864851474761963,1.9709911346435547,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2005,9,2005-09,1.6106377,0.0986948311328888,1.5119428634643555,1.7093324661254883,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2005,10,2005-10,1.7340486,0.17582227289676666,1.5582263469696045,1.9098708629608154,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2005,11,2005-11,1.7179658,0.14402736723423004,1.5739384889602661,1.8619931936264038,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2005,12,2005-12,1.6409738,0.14163170754909515,1.4993420839309692,1.782605528831482,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2006,1,2006-01,1.6892706,0.15437328815460205,1.5348973274230957,1.8436439037322998,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2006,2,2006-02,1.7887728,0.3379196524620056,1.4508531093597412,2.126692533493042,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2006,3,2006-03,1.6869565,0.20885199308395386,1.478104591369629,1.895808458328247,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2006,4,2006-04,1.659186,0.2584749758243561,1.4007110595703125,1.9176609516143799,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2006,5,2006-05,1.7042633,0.2295854687690735,1.4746778011322021,1.9338488578796387,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2006,6,2006-06,1.7397673,0.18934929370880127,1.5504180192947388,1.9291166067123413,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2006,7,2006-07,1.7797583,0.23431794345378876,1.545440435409546,2.0140762329101562,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2006,8,2006-08,1.6714776,0.17783258855342865,1.4936449527740479,1.8493101596832275,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2006,9,2006-09,1.5579112,0.1530877649784088,1.4048234224319458,1.7109988927841187,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2006,10,2006-10,1.5153643,0.07857532799243927,1.4367889165878296,1.5939396619796753,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2006,11,2006-11,1.6550783,0.23279103636741638,1.4222872257232666,1.8878693580627441,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2006,12,2006-12,1.9415011,0.32172104716300964,1.6197800636291504,2.2632222175598145,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2007,1,2007-01,1.6192333,0.23444455862045288,1.3847887516021729,1.853677749633789,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2007,2,2007-02,1.8429021,0.2376684844493866,1.6052335500717163,2.0805704593658447,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2007,3,2007-03,1.6949031,0.2818944454193115,1.413008689880371,1.9767975807189941,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2007,4,2007-04,1.6631501,0.1439393162727356,1.5192108154296875,1.8070893287658691,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2007,5,2007-05,1.8008885,0.43171295523643494,1.3691755533218384,2.2326014041900635,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2007,6,2007-06,1.7711016,0.4203217029571533,1.3507798910140991,2.1914234161376953,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2007,7,2007-07,1.7382709,0.1792217344045639,1.559049129486084,1.9174926280975342,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2007,8,2007-08,1.8868595,0.4616939425468445,1.4251656532287598,2.348553419113159,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2007,9,2007-09,1.7048234,0.30493098497390747,1.3998923301696777,2.0097544193267822,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2007,10,2007-10,1.5760921,0.11599326133728027,1.4600988626480103,1.6920853853225708,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2007,11,2007-11,1.5491616,0.10848601907491684,1.4406754970550537,1.6576476097106934,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2007,12,2007-12,1.5493803,0.10073595494031906,1.4486443996429443,1.650116205215454,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2008,1,2008-01,1.5101489,0.0550643689930439,1.4550845623016357,1.5652132034301758,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2008,2,2008-02,1.6009024,0.1202968880534172,1.4806056022644043,1.7211992740631104,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2008,3,2008-03,1.6152885,0.1677495837211609,1.4475388526916504,1.7830381393432617,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2008,4,2008-04,1.6448615,0.09340409934520721,1.551457405090332,1.7382655143737793,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2008,5,2008-05,1.6470243,0.10600831359624863,1.5410159826278687,1.7530325651168823,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2008,6,2008-06,1.6705192,0.1447477489709854,1.5257714986801147,1.8152669668197632,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2008,7,2008-07,1.6294985,0.19119852781295776,1.4382998943328857,1.8206970691680908,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2008,8,2008-08,1.6118616,0.20070099830627441,1.4111605882644653,1.8125625848770142,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2008,9,2008-09,1.509569,0.2086433619260788,1.3009257316589355,1.718212366104126,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2008,10,2008-10,1.6541857,0.3248650133609772,1.3293206691741943,1.979050636291504,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2008,11,2008-11,1.6786674,0.16530850529670715,1.5133589506149292,1.8439759016036987,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2008,12,2008-12,1.6261023,0.12305231392383575,1.5030499696731567,1.7491546869277954,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2009,1,2009-01,1.8608177,0.07131706923246384,1.7895005941390991,1.932134747505188,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2009,2,2009-02,1.7252349,0.09070058912038803,1.634534239768982,1.815935492515564,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2009,3,2009-03,1.6985922,0.11467505991458893,1.5839171409606934,1.8132672309875488,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2009,4,2009-04,1.7359817,0.18500350415706635,1.550978183746338,1.920985221862793,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2009,5,2009-05,1.7095227,0.2803647220134735,1.4291579723358154,1.9898874759674072,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2009,6,2009-06,1.8022265,0.1786118596792221,1.6236146688461304,1.980838418006897,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2009,7,2009-07,1.6555669,0.10448702424764633,1.5510798692703247,1.7600539922714233,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2009,8,2009-08,1.7406223,0.12200421094894409,1.6186180114746094,1.862626552581787,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2009,9,2009-09,1.5267617,0.09571177512407303,1.4310498237609863,1.6224734783172607,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2009,10,2009-10,1.6897099,0.09661485254764557,1.593095064163208,1.7863247394561768,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2009,11,2009-11,1.6251274,0.12987612187862396,1.4952512979507446,1.755003571510315,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2009,12,2009-12,nan,nan,nan,nan,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2010,1,2010-01,1.6245829,0.13669270277023315,1.4878902435302734,1.7612755298614502,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2010,2,2010-02,1.6244721,0.08115313947200775,1.5433189868927002,1.705625295639038,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2010,3,2010-03,1.5376753,0.13600289821624756,1.40167236328125,1.6736781597137451,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2010,4,2010-04,2.1813858,0.7323794960975647,1.4490063190460205,2.9137651920318604,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2010,5,2010-05,1.7648923,0.24634799361228943,1.518544316291809,2.011240243911743,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2010,6,2010-06,1.6500932,0.1661752611398697,1.4839179515838623,1.8162684440612793,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2010,7,2010-07,1.6951052,0.23221805691719055,1.462887167930603,1.9273232221603394,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2010,8,2010-08,1.7833582,0.21628732979297638,1.5670708417892456,1.9996455907821655,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2010,9,2010-09,1.5524766,0.22325286269187927,1.3292237520217896,1.7757295370101929,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2010,10,2010-10,1.7188721,0.11581418663263321,1.603057861328125,1.834686279296875,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2010,11,2010-11,1.6200843,0.10990831255912781,1.5101759433746338,1.7299926280975342,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2010,12,2010-12,1.5603665,0.17363546788692474,1.3867310285568237,1.7340019941329956,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2011,1,2011-01,2.0600953,0.4315215051174164,1.6285737752914429,2.491616725921631,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2011,2,2011-02,1.640513,0.10781434178352356,1.532698631286621,1.7483272552490234,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2011,3,2011-03,1.6213616,0.09596380591392517,1.525397777557373,1.7173254489898682,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2011,4,2011-04,1.6290948,0.1568596363067627,1.4722352027893066,1.785954475402832,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2011,5,2011-05,1.6516428,0.1474197655916214,1.5042229890823364,1.7990626096725464,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2011,6,2011-06,1.9270399,0.24513976275920868,1.681900143623352,2.172179698944092,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2011,7,2011-07,1.872777,0.18831869959831238,1.6844582557678223,2.061095714569092,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2011,8,2011-08,1.9451501,0.20265941321849823,1.7424907684326172,2.1478095054626465,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
2011,9,2011-09,1.5645632,0.13306377828121185,1.4314993619918823,1.6976269483566284,intensity,"Monthly California Current Marine Heatwave, Daily",nan,nan,nan,3.0
