year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
2018,2018,4.1513,0.1501999999999999,4.0011,4.3015,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2019,2019,4.288555555555555,0.0,4.288555555555555,4.288555555555555,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2020,2020,nan,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2021,2021,2.90368,0.0,2.90368,2.90368,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2022,2022,3.1938,0.0,3.1938,3.1938,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2023,2023,3.9229,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2024,2024,4.3517,0.0,4.3517,4.3517,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
2025,2025,4.1705,nan,nan,nan,DO (ml/L),Spring Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,2.0
1950,1950,5.021322222222222,0.12438125479030131,4.89694096743192,5.145703477012523,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1951,1951,3.9452,0.0,3.9452,3.9452,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1952,1952,3.6550000000000002,0.0,3.6550000000000002,3.6550000000000002,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1953,1953,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1954,1954,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1955,1955,3.4612000000000003,0.0,3.4612000000000003,3.4612000000000003,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1956,1956,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1957,1957,4.457826086956522,0.0,4.457826086956522,4.457826086956522,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1958,1958,4.199,0.0,4.199,4.199,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1959,1959,3.5987485380116957,0.25242757777592106,3.346320960235775,3.8511761157876165,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1960,1960,4.378538961038961,0.02782467532467514,4.350714285714286,4.406363636363636,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1961,1961,4.4159999999999995,0.0,4.4159999999999995,4.4159999999999995,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1962,1962,3.880526315789474,0.0,3.880526315789474,3.880526315789474,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1963,1963,3.67,0.0,3.67,3.67,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1964,1964,3.86375,0.0,3.86375,3.86375,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1965,1965,4.4127777777777775,0.0,4.4127777777777775,4.4127777777777775,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1966,1966,3.623684210526316,0.0,3.623684210526316,3.623684210526316,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1967,1967,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1968,1968,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1969,1969,4.449557926829269,0.05580792682926816,4.393750000000001,4.505365853658537,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1970,1970,3.3591304347826085,0.0,3.3591304347826085,3.3591304347826085,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1971,1971,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1972,1972,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1973,1973,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1974,1974,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1975,1975,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1976,1976,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1977,1977,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1978,1978,4.156000000000001,0.0,4.156000000000001,4.156000000000001,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1979,1979,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1980,1980,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1981,1981,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1982,1982,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1983,1983,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1984,1984,3.5110526315789476,0.0,3.5110526315789476,3.5110526315789476,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1985,1985,4.25,0.0,4.25,4.25,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1986,1986,4.61,0.0,4.61,4.61,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1987,1987,3.7156000000000002,0.0,3.7156000000000002,3.7156000000000002,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1988,1988,4.894230769230769,0.0,4.894230769230769,4.894230769230769,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1989,1989,4.5292,0.0,4.5292,4.5292,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1990,1990,3.58,0.0,3.58,3.58,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1991,1991,3.965,0.0,3.965,3.965,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1992,1992,4.966,0.15399999999999991,4.812,5.12,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1993,1993,4.067142857142857,0.0,4.067142857142857,4.067142857142857,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1994,1994,3.8579999999999997,0.0,3.8579999999999997,3.8579999999999997,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1995,1995,4.362727272727272,0.0,4.362727272727272,4.362727272727272,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1996,1996,3.1466666666666665,0.0,3.1466666666666665,3.1466666666666665,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1997,1997,4.5659090909090905,0.18681818181818155,4.379090909090909,4.752727272727272,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1998,1998,4.716030303030303,0.21811451402987114,4.497915789000432,4.934144817060174,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1999,1999,3.526,0.0,3.526,3.526,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2000,2000,3.556,0.0,3.556,3.556,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2001,2001,3.85,0.0,3.85,3.85,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2002,2002,4.065,0.0,4.065,4.065,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2003,2003,4.539,0.0,4.539,4.539,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2004,2004,4.402,0.0,4.402,4.402,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2005,2005,4.1000000000000005,0.0,4.1000000000000005,4.1000000000000005,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2006,2006,3.88,0.0,3.88,3.88,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2007,2007,3.202,0.0,3.202,3.202,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2008,2008,2.889090909090909,0.0,2.889090909090909,2.889090909090909,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2009,2009,3.1636363636363636,0.0,3.1636363636363636,3.1636363636363636,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2010,2010,4.794444444444444,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2011,2011,3.1773333333333333,0.0,3.1773333333333333,3.1773333333333333,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2012,2012,2.945,0.0,2.945,2.945,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2013,2013,3.8211,0.0,3.8211,3.8211,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2014,2014,3.7687999999999997,0.0,3.7687999999999997,3.7687999999999997,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2015,2015,4.4839,0.0,4.4839,4.4839,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2016,2016,4.0895,0.0,4.0895,4.0895,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2017,2017,4.764666666666667,0.0,4.764666666666667,4.764666666666667,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2018,2018,nan,nan,nan,nan,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2019,2019,4.3085555555555555,0.0,4.3085555555555555,4.3085555555555555,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2020,2020,3.96044,0.0,3.96044,3.96044,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2021,2021,2.7793,0.0,2.7793,2.7793,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2022,2022,3.0347,0.0,3.0347,3.0347,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2023,2023,3.1892,0.0,3.1892,3.1892,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2024,2024,3.3333,0.0,3.3333,3.3333,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
2025,2025,3.0014,0.0,3.0014,3.0014,DO (ml/L),Summer Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,3.0
1950,1950,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1951,1951,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1952,1952,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1953,1953,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1954,1954,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1955,1955,3.1416666666666666,0.0,3.1416666666666666,3.1416666666666666,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1956,1956,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1957,1957,3.88875,0.0,3.88875,3.88875,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1958,1958,4.686,0.0,4.686,4.686,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1959,1959,4.088916666666666,0.20308333333333328,3.885833333333333,4.292,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1960,1960,4.146111111111111,0.0,4.146111111111111,4.146111111111111,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1961,1961,2.9450000000000003,0.0,2.9450000000000003,2.9450000000000003,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1962,1962,3.415,0.0,3.415,3.415,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1963,1963,3.938235294117647,0.0,3.938235294117647,3.938235294117647,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1964,1964,2.937222222222222,0.0,2.937222222222222,2.937222222222222,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1965,1965,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1966,1966,3.984285714285715,0.05428571428571449,3.9300000000000006,4.038571428571429,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1967,1967,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1968,1968,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1969,1969,5.282,0.011200000000000099,5.2707999999999995,5.293200000000001,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1970,1970,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1971,1971,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1972,1972,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1973,1973,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1974,1974,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1975,1975,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1976,1976,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1977,1977,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1978,1978,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1979,1979,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1980,1980,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1981,1981,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1982,1982,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1983,1983,3.11,0.0,3.11,3.11,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1984,1984,3.13,0.0,3.13,3.13,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1985,1985,3.7312000000000003,0.0,3.7312000000000003,3.7312000000000003,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1986,1986,3.9155,0.0,3.9155,3.9155,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1987,1987,4.0095238095238095,0.0,4.0095238095238095,4.0095238095238095,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1988,1988,4.03,0.0,4.03,4.03,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1989,1989,3.512418181818182,0.008781818181818002,3.503636363636364,3.5212000000000003,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1990,1990,5.1328000000000005,0.0,5.1328000000000005,5.1328000000000005,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1991,1991,3.6133333333333333,0.0,3.6133333333333333,3.6133333333333333,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1992,1992,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1993,1993,4.993076923076924,0.0,4.993076923076924,4.993076923076924,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1994,1994,4.071428571428571,0.0,4.071428571428571,4.071428571428571,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1995,1995,3.136,0.0,3.136,3.136,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1996,1996,4.3566666666666665,0.0,4.3566666666666665,4.3566666666666665,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1997,1997,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1998,1998,4.229103896103896,0.2374659783060936,3.9916379177978025,4.4665698744099895,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
1999,1999,5.242727272727273,0.0,5.242727272727273,5.242727272727273,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2000,2000,4.246666666666667,0.0,4.246666666666667,4.246666666666667,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2001,2001,4.408333333333333,0.0,4.408333333333333,4.408333333333333,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2002,2002,4.093999999999999,0.0,4.093999999999999,4.093999999999999,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2003,2003,3.5233333333333334,0.0,3.5233333333333334,3.5233333333333334,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2004,2004,3.33,0.0,3.33,3.33,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2005,2005,2.8225000000000002,0.0,2.8225000000000002,2.8225000000000002,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2006,2006,2.912,0.0,2.912,2.912,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2007,2007,3.3633333333333333,0.0,3.3633333333333333,3.3633333333333333,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2008,2008,3.2136363636363634,0.0,3.2136363636363634,3.2136363636363634,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2009,2009,4.071111111111112,0.0,4.071111111111112,4.071111111111112,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2010,2010,5.057272727272727,0.0,5.057272727272727,5.057272727272727,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2011,2011,3.923636363636364,0.0,3.923636363636364,3.923636363636364,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2012,2012,4.2809,0.0,4.2809,4.2809,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
